Timestamp;Einstrahlung;P_TOTAL
2021-09-01 06:06:21;15.4;36.2875
2021-09-01 06:06:22;15.45;36.2875
2021-09-01 06:06:23;15.4;36.2875
2021-09-01 06:06:24;15.4;36.2937
2021-09-01 06:06:25;15.4;36.2875
2021-09-01 06:06:26;;
2021-09-01 06:06:27;15.45;36.2875
2021-09-01 06:06:28;15.4;36.2937
2021-09-01 06:06:29;15.4;33.3625
2021-09-01 06:06:30;15.45;62.724999999999994
2021-09-01 06:06:31;15.45;75.1687
2021-09-01 06:06:32;15.4;0.0
2021-09-01 06:06:33;15.4;0.0
2021-09-01 06:06:34;15.45;36.3562
2021-09-01 06:06:35;15.45;36.35
2021-09-01 06:06:36;15.45;36.3375
2021-09-01 06:06:37;15.45;36.35
2021-09-01 06:06:38;15.55;36.35
2021-09-01 06:06:39;;
2021-09-01 06:06:40;15.55;36.3562
2021-09-01 06:06:41;15.55;36.3562
2021-09-01 06:06:42;15.55;36.3312
2021-09-01 06:06:43;15.55;36.35
2021-09-01 06:06:44;15.55;36.35
2021-09-01 06:06:45;15.55;36.3625
2021-09-01 06:06:46;15.45;36.3625
2021-09-01 06:06:47;15.55;36.3562
2021-09-01 06:06:48;15.6;36.3625
2021-09-01 06:06:49;15.6;36.3813
2021-09-01 06:06:50;15.6;36.3813
2021-09-01 06:06:51;15.6;36.3813
2021-09-01 06:06:52;;
2021-09-01 06:06:53;15.6;36.3937
2021-09-01 06:06:54;15.65;36.3937
2021-09-01 06:06:55;15.65;36.4
2021-09-01 06:06:56;15.65;36.4
2021-09-01 06:06:57;15.65;36.4187
2021-09-01 06:06:58;15.7;36.425
2021-09-01 06:06:59;15.7;36.4438
2021-09-01 06:07:00;15.7;36.4438
2021-09-01 06:07:01;15.7;36.4562
2021-09-01 06:07:02;15.8;36.45
2021-09-01 06:07:03;15.8;36.4625
2021-09-01 06:07:04;15.8;36.4625
2021-09-01 06:07:05;15.7;36.4812
2021-09-01 06:07:06;15.7;36.4875
2021-09-01 06:07:07;;
2021-09-01 06:07:08;15.8;36.5063
2021-09-01 06:07:09;15.85;36.5063
2021-09-01 06:07:10;15.85;36.5125
2021-09-01 06:07:11;15.9;36.525
2021-09-01 06:07:12;15.9;36.5375
2021-09-01 06:07:13;15.9;36.55
2021-09-01 06:07:14;15.85;36.55
2021-09-01 06:07:15;15.95;36.5563
2021-09-01 06:07:16;15.9;36.5688
2021-09-01 06:07:17;15.95;36.575
2021-09-01 06:07:18;15.95;36.6
2021-09-01 06:07:19;15.95;36.6
2021-09-01 06:07:20;16.05;36.6188
2021-09-01 06:07:21;;
2021-09-01 06:07:22;16.05;36.6125
2021-09-01 06:07:23;16.05;36.6188
2021-09-01 06:07:24;16.1;36.6437
2021-09-01 06:07:25;16.15;36.6437
2021-09-01 06:07:26;16.15;36.65
2021-09-01 06:07:27;16.1;36.6625
2021-09-01 06:07:28;16.15;36.6688
2021-09-01 06:07:29;16.15;36.6813
2021-09-01 06:07:30;16.2;28.9438
2021-09-01 06:07:31;16.2;32.1437
2021-09-01 06:07:32;16.3;0.0
2021-09-01 06:07:33;16.2;0.0
2021-09-01 06:07:34;;
2021-09-01 06:07:35;16.2;0.0
2021-09-01 06:07:36;16.3;36.7625
2021-09-01 06:07:37;16.35;36.7438
2021-09-01 06:07:38;16.3;36.7625
2021-09-01 06:07:39;16.3;36.775
2021-09-01 06:07:40;16.35;36.7875
2021-09-01 06:07:41;16.4;36.775
2021-09-01 06:07:42;16.35;36.8063
2021-09-01 06:07:43;16.4;36.7938
2021-09-01 06:07:44;16.45;36.8063
2021-09-01 06:07:45;16.45;36.825
2021-09-01 06:07:46;16.45;36.825
2021-09-01 06:07:47;16.45;36.85
2021-09-01 06:07:48;16.55;36.85
2021-09-01 06:07:49;;
2021-09-01 06:07:50;16.55;36.85
2021-09-01 06:07:51;16.55;36.8625
2021-09-01 06:07:52;16.6;36.8688
2021-09-01 06:07:53;16.55;36.8875
2021-09-01 06:07:54;16.6;36.8875
2021-09-01 06:07:55;16.6;36.8937
2021-09-01 06:07:56;16.65;36.9125
2021-09-01 06:07:57;16.65;36.9125
2021-09-01 06:07:58;;
2021-09-01 06:07:59;16.7;36.925
2021-09-01 06:08:00;16.7;36.925
2021-09-01 06:08:01;16.7;36.9313
2021-09-01 06:08:02;;
2021-09-01 06:08:03;16.65;36.95
2021-09-01 06:08:04;16.7;36.95
2021-09-01 06:08:05;16.8;36.9625
2021-09-01 06:08:06;16.8;36.9562
2021-09-01 06:08:07;16.8;36.9562
2021-09-01 06:08:08;16.8;36.9813
2021-09-01 06:08:09;16.85;36.9813
2021-09-01 06:08:10;16.85;36.9813
2021-09-01 06:08:11;16.85;36.9813
2021-09-01 06:08:12;16.85;36.9938
2021-09-01 06:08:13;16.85;37.0063
2021-09-01 06:08:14;16.85;37.0187
2021-09-01 06:08:15;16.85;37.0125
2021-09-01 06:08:16;;
2021-09-01 06:08:17;16.9;37.0125
2021-09-01 06:08:18;16.9;37.0187
2021-09-01 06:08:19;;
2021-09-01 06:08:20;16.95;37.025
2021-09-01 06:08:21;16.9;37.0375
2021-09-01 06:08:22;16.9;37.0375
2021-09-01 06:08:23;16.95;37.05
2021-09-01 06:08:24;16.9;37.0563
2021-09-01 06:08:25;16.9;37.0563
2021-09-01 06:08:26;16.95;37.0563
2021-09-01 06:08:27;17.05;37.0563
2021-09-01 06:08:28;16.95;37.0688
2021-09-01 06:08:29;;
2021-09-01 06:08:30;16.95;37.0688
2021-09-01 06:08:31;16.95;37.0688
2021-09-01 06:08:32;17.05;33.5
2021-09-01 06:08:33;17.05;88.3125
2021-09-01 06:08:34;17.05;75.9438
2021-09-01 06:08:35;17.05;0.0
2021-09-01 06:08:36;17.05;0.0
2021-09-01 06:08:37;17.1;37.1125
2021-09-01 06:08:38;17.1;37.1063
2021-09-01 06:08:39;;
2021-09-01 06:08:40;17.05;37.1
2021-09-01 06:08:41;17.05;37.1
2021-09-01 06:08:42;17.1;37.1063
2021-09-01 06:08:43;17.1;37.1063
2021-09-01 06:08:44;;
2021-09-01 06:08:45;17.1;37.1
2021-09-01 06:08:46;17.1;37.1063
2021-09-01 06:08:47;17.15;37.1188
2021-09-01 06:08:48;17.15;37.1063
2021-09-01 06:08:49;17.1;37.1125
2021-09-01 06:08:50;17.15;37.1125
2021-09-01 06:08:51;17.1;37.1188
2021-09-01 06:08:52;17.1;37.1125
2021-09-01 06:08:53;17.15;37.1125
2021-09-01 06:08:54;17.1;37.1313
2021-09-01 06:08:55;17.15;37.1313
2021-09-01 06:08:56;17.15;37.1188
2021-09-01 06:08:57;;
2021-09-01 06:08:58;17.2;37.1313
2021-09-01 06:08:59;17.15;37.1375
2021-09-01 06:09:00;;
2021-09-01 06:09:01;17.2;37.1313
2021-09-01 06:09:02;17.15;37.1375
2021-09-01 06:09:03;17.15;37.1375
2021-09-01 06:09:04;17.2;37.1375
2021-09-01 06:09:05;17.15;37.1313
2021-09-01 06:09:06;17.2;37.1313
2021-09-01 06:09:07;17.2;37.1375
2021-09-01 06:09:08;17.2;37.1375
2021-09-01 06:09:09;17.15;37.1437
2021-09-01 06:09:10;17.2;37.15
2021-09-01 06:09:11;;
2021-09-01 06:09:12;17.2;37.1375
2021-09-01 06:09:13;17.15;37.15
2021-09-01 06:09:14;17.2;37.15
2021-09-01 06:09:15;17.2;37.15
2021-09-01 06:09:16;17.2;37.1562
2021-09-01 06:09:17;17.2;37.1562
2021-09-01 06:09:18;17.2;37.15
2021-09-01 06:09:19;17.2;37.15
2021-09-01 06:09:20;17.3;37.1688
2021-09-01 06:09:21;17.3;37.1562
2021-09-01 06:09:22;17.3;37.1688
2021-09-01 06:09:23;;
2021-09-01 06:09:24;17.2;37.1688
2021-09-01 06:09:25;17.2;37.1688
2021-09-01 06:09:26;17.2;37.1562
2021-09-01 06:09:27;17.3;37.1688
2021-09-01 06:09:28;17.3;37.1688
2021-09-01 06:09:29;17.3;37.1813
2021-09-01 06:09:30;17.3;37.175
2021-09-01 06:09:31;17.3;37.1875
2021-09-01 06:09:32;17.3;37.1813
2021-09-01 06:09:33;17.3;29.075
2021-09-01 06:09:34;17.35;91.3187
2021-09-01 06:09:35;17.3;0.0
2021-09-01 06:09:36;17.35;0.0
2021-09-01 06:09:37;17.35;0.0
2021-09-01 06:09:38;;
2021-09-01 06:09:39;17.35;37.2313
2021-09-01 06:09:40;17.4;37.2125
2021-09-01 06:09:41;17.35;37.2125
2021-09-01 06:09:42;17.35;37.2125
2021-09-01 06:09:43;17.4;37.2187
2021-09-01 06:09:44;17.4;37.2187
2021-09-01 06:09:45;17.4;37.2187
2021-09-01 06:09:46;17.35;37.2187
2021-09-01 06:09:47;17.4;37.2375
2021-09-01 06:09:48;17.45;37.2375
2021-09-01 06:09:49;17.45;37.2375
2021-09-01 06:09:50;17.45;37.2438
2021-09-01 06:09:51;17.55;37.25
2021-09-01 06:09:52;;
2021-09-01 06:09:53;17.45;37.2438
2021-09-01 06:09:54;17.55;37.25
2021-09-01 06:09:55;17.55;37.25
2021-09-01 06:09:56;17.45;37.2625
2021-09-01 06:09:57;17.55;37.2625
2021-09-01 06:09:58;17.55;37.2687
2021-09-01 06:09:59;17.55;37.2625
2021-09-01 06:10:00;17.6;37.2687
2021-09-01 06:10:01;17.6;37.2687
2021-09-01 06:10:02;17.6;37.275
2021-09-01 06:10:03;17.6;37.275
2021-09-01 06:10:04;17.65;37.275
2021-09-01 06:10:05;;
2021-09-01 06:10:06;17.55;37.2812
2021-09-01 06:10:07;17.6;37.2812
2021-09-01 06:10:08;17.6;37.2812
2021-09-01 06:10:09;17.65;37.2812
2021-09-01 06:10:10;17.6;37.2938
2021-09-01 06:10:11;17.65;37.2938
2021-09-01 06:10:12;17.6;37.3
2021-09-01 06:10:13;17.55;37.3063
2021-09-01 06:10:14;17.6;37.2938
2021-09-01 06:10:15;17.65;37.3063
2021-09-01 06:10:16;17.6;37.3
2021-09-01 06:10:17;17.65;37.3
2021-09-01 06:10:18;17.6;37.3
2021-09-01 06:10:19;;
2021-09-01 06:10:20;17.65;37.3063
2021-09-01 06:10:21;17.6;37.3
2021-09-01 06:10:22;17.65;37.3063
2021-09-01 06:10:23;17.65;37.3125
2021-09-01 06:10:24;17.65;37.3063
2021-09-01 06:10:25;17.65;37.3063
2021-09-01 06:10:26;17.65;37.3125
2021-09-01 06:10:27;17.7;37.3063
2021-09-01 06:10:28;17.65;37.3063
2021-09-01 06:10:29;17.6;37.3063
2021-09-01 06:10:30;17.7;37.325
2021-09-01 06:10:31;17.7;37.3125
2021-09-01 06:10:32;;
2021-09-01 06:10:33;17.65;37.3125
2021-09-01 06:10:34;;
2021-09-01 06:10:35;17.65;29.15
2021-09-01 06:10:36;17.65;95.7438
2021-09-01 06:10:37;17.65;38.0375
2021-09-01 06:10:38;17.65;0.0
2021-09-01 06:10:39;17.65;0.0
2021-09-01 06:10:40;17.65;0.0
2021-09-01 06:10:41;17.65;37.325
2021-09-01 06:10:42;17.65;37.3125
2021-09-01 06:10:43;17.65;37.3125
2021-09-01 06:10:44;17.65;37.3125
2021-09-01 06:10:45;17.65;37.325
2021-09-01 06:10:46;17.65;37.325
2021-09-01 06:10:47;17.7;37.325
2021-09-01 06:10:48;17.65;37.325
2021-09-01 06:10:49;;
2021-09-01 06:10:50;17.7;37.3125
2021-09-01 06:10:51;17.65;37.3125
