Timestamp,Einstrahlung,P_TOTAL
2021-03-23 12:07:26+01:00,181.2,1486.9375
2021-03-23 12:07:27+01:00,181.25,1490.125
2021-03-23 12:07:28+01:00,181.4,1487.725
2021-03-23 12:07:29+01:00,181.45,1528.0312
2021-03-23 12:07:30+01:00,181.5,1486.9375
2021-03-23 12:07:31+01:00,181.7,1487.1125
2021-03-23 12:07:32+01:00,181.7,1486.85
2021-03-23 12:07:33+01:00,181.85,1482.6314
2021-03-23 12:07:34+01:00,,
2021-03-23 12:07:35+01:00,181.95,1486.7187
2021-03-23 12:07:36+01:00,182.0,1458.1374999999998
2021-03-23 12:07:37+01:00,182.15,1486.9438
2021-03-23 12:07:38+01:00,182.25,1524.8438
2021-03-23 12:07:39+01:00,182.4,1484.3251
2021-03-23 12:07:40+01:00,182.45,1525.2188
2021-03-23 12:07:41+01:00,182.65,1522.0313999999998
2021-03-23 12:07:42+01:00,182.65,1524.9375
2021-03-23 12:07:43+01:00,,
2021-03-23 12:07:44+01:00,182.85,1524.9376
2021-03-23 12:07:45+01:00,183.0,1524.9374
2021-03-23 12:07:46+01:00,183.15,1527.1876
2021-03-23 12:07:47+01:00,183.15,1492.8189
2021-03-23 12:07:48+01:00,,
2021-03-23 12:07:49+01:00,183.4,1524.8438999999998
2021-03-23 12:07:50+01:00,183.45,1525.0313999999998
2021-03-23 12:07:51+01:00,183.75,1528.875
2021-03-23 12:07:52+01:00,,
2021-03-23 12:07:53+01:00,183.85,1525.5
2021-03-23 12:07:54+01:00,183.9,1519.8751
2021-03-23 12:07:55+01:00,184.15,1525.0312
2021-03-23 12:07:56+01:00,184.2,1525.0313
2021-03-23 12:07:57+01:00,184.35,1524.5627
2021-03-23 12:07:58+01:00,184.5,1520.6251
2021-03-23 12:07:59+01:00,184.6,1523.6252
2021-03-23 12:08:00+01:00,184.75,1563.3186
2021-03-23 12:08:01+01:00,185.0,1525.4062
2021-03-23 12:08:02+01:00,,
2021-03-23 12:08:03+01:00,185.0,1525.1251
2021-03-23 12:08:04+01:00,185.15,1531.125
2021-03-23 12:08:05+01:00,185.45,1525.2187
2021-03-23 12:08:06+01:00,185.5,1562.3564
2021-03-23 12:08:07+01:00,185.6,1524.9376
2021-03-23 12:08:08+01:00,185.95,1562.6563
2021-03-23 12:08:09+01:00,186.0,1562.6625
2021-03-23 12:08:10+01:00,186.15,1559.7625
2021-03-23 12:08:11+01:00,186.4,1562.8124
2021-03-23 12:08:12+01:00,,
2021-03-23 12:08:13+01:00,186.45,1562.7625
2021-03-23 12:08:14+01:00,186.6,1562.6625
2021-03-23 12:08:15+01:00,186.9,1562.6625
2021-03-23 12:08:16+01:00,186.95,1562.7499
2021-03-23 12:08:17+01:00,187.15,1562.7062
2021-03-23 12:08:18+01:00,187.4,1562.6814
2021-03-23 12:08:19+01:00,187.5,1600.7563
2021-03-23 12:08:20+01:00,187.65,1600.8563
2021-03-23 12:08:21+01:00,,
2021-03-23 12:08:22+01:00,187.95,1600.7563
2021-03-23 12:08:23+01:00,188.1,1603.9625
2021-03-23 12:08:24+01:00,188.2,1569.925
2021-03-23 12:08:25+01:00,188.45,1602.0563
2021-03-23 12:08:26+01:00,188.6,1600.8625000000002
2021-03-23 12:08:27+01:00,188.7,1600.8563
2021-03-23 12:08:28+01:00,189.1,1602.3564
2021-03-23 12:08:29+01:00,189.1,1562.6188
2021-03-23 12:08:30+01:00,189.25,1559.8564
2021-03-23 12:08:31+01:00,,
2021-03-23 12:08:32+01:00,189.6,1600.5625
2021-03-23 12:08:33+01:00,189.7,1600.7625
2021-03-23 12:08:34+01:00,189.85,1597.4751
2021-03-23 12:08:35+01:00,190.15,1597.4375
2021-03-23 12:08:36+01:00,190.25,1597.9375
2021-03-23 12:08:37+01:00,190.45,1600.6625
2021-03-23 12:08:38+01:00,190.75,1600.7688
2021-03-23 12:08:39+01:00,,
2021-03-23 12:08:40+01:00,,
2021-03-23 12:08:41+01:00,191.1,1605.0250999999998
2021-03-23 12:08:42+01:00,191.35,1601.0751
2021-03-23 12:08:43+01:00,191.5,1604.4627
2021-03-23 12:08:44+01:00,191.7,1601.0499
2021-03-23 12:08:45+01:00,191.95,1600.7563
2021-03-23 12:08:46+01:00,192.15,1603.1562
2021-03-23 12:08:47+01:00,192.25,1600.5187
2021-03-23 12:08:48+01:00,192.6,1603.9063
2021-03-23 12:08:49+01:00,,
2021-03-23 12:08:50+01:00,192.75,1600.7563
2021-03-23 12:08:51+01:00,192.9,1600.6625
2021-03-23 12:08:52+01:00,193.25,1600.6625
